Column,Label,Comment,Note,Target,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,wasGeneratedBy,hasPosition
OHX13PCM,"LOA: Max L(2B) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13PCS,"LOA: Max L(2B) MF FGM-sulcus(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13PCP,"LOA: Max L(2B) DL FGM-sulcus(mm)","Loss of Attachment: Upper left 2nd bicuspid/2nd primary molar (2B) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13PCL,"LOA: Max L(2B) MdL FGM-sulcus(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13PCA,"LOA: Max L(2B) ML FGM-sulcus(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13LAD,"LOA: Max L(2B) DF calculated AL(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13LAM,"LOA: Max L(2B) MdF calculated AL(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13LAS,"LOA: Max L(2B) MF calculated AL(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13LAP,"LOA: Max L(2B) DL calculated AL(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13LAL,"LOA: Max L(2B) MdL calculated AL(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX13LAA,"LOA: Max L(2B) ML calculated AL(mm)","Loss of Attachment:  Upper left 2nd bicuspid/2nd primary molar (2B) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14CJD,"LOA: Max L(1M) DF FGM-CEJ(mm)","Loss of Attachment: Upper left 1st molar (1M) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14CJM,"LOA: Max L(1M) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper left 1st molar (1M) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14CJS,"LOA: Max L(1M) MF FGM-CEJ(mm)","Loss of Attachment:  Upper left 1st molar (1M) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14CJP,"LOA: Max L(1M) DL FGM-CEJ(mm)","Loss of Attachment: Upper left 1st molar (1M) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14CJL,"LOA: Max L(1M) MdL FGM-CEJ(mm)","Loss of Attachment:  Upper left 1st molar (1M) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14CJA,"LOA: Max L(1M) ML FGM-CEJ(mm)","Loss of Attachment:  Upper left 1st molar (1M) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14PCD,"LOA: Max L(1M) DF FGM-sulcus(mm)","Loss of Attachment: Upper left 1st molar (1M) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14PCM,"LOA: Max L(1M) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper left 1st molar (1M) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14PCS,"LOA: Max L(1M) MF FGM-sulcus(mm)","Loss of Attachment:  Upper left 1st molar (1M) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14PCP,"LOA: Max L(1M) DL FGM-sulcus(mm)","Loss of Attachment: Upper left 1st molar (1M) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14PCL,"LOA: Max L(1M) MdL FGM-sulcus(mm)","Loss of Attachment:  Upper left 1st molar (1M) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14PCA,"LOA: Max L(1M) ML FGM-sulcus(mm)","Loss of Attachment:  Upper left 1st molar (1M) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14LAD,"LOA: Max L(1M) DF calculated AL(mm)","Loss of Attachment:  Upper left 1st molar (1M) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14LAM,"LOA: Max L(1M) MdF calculated AL(mm)","Loss of Attachment:  Upper left 1st molar (1M) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14LAS,"LOA: Max L(1M) MF calculated AL(mm)","Loss of Attachment:  Upper left 1st molar (1M) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14LAP,"LOA: Max L(1M) DL calculated AL(mm)","Loss of Attachment:  Upper left 1st molar (1M) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14LAL,"LOA: Max L(1M) MdL calculated AL(mm)","Loss of Attachment:  Upper left 1st molar (1M) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX14LAA,"LOA: Max L(1M) ML calculated AL(mm)","Loss of Attachment:  Upper left 1st molar (1M) mesio- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15CJD,"LOA: Max L(2M) DF FGM-CEJ(mm)","Loss of Attachment: Upper left 2nd molar (2M) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15CJM,"LOA: Max L(2M) MdF FGM-CEJ(mm)","Loss of Attachment:  Upper left 2nd molar (2M) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15CJS,"LOA: Max L(2M) MF FGM-CEJ(mm)","Loss of Attachment:  Upper left 2nd molar (2M) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15CJP,"LOA: Max L(2M) DL FGM-CEJ(mm)","Loss of Attachment: Upper left 2nd molar (2M) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15CJL,"LOA: Max L(2M) MdL FGM-CEJ(mm)","Loss of Attachment:  Upper left 2nd molar (2M) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15CJA,"LOA: Max L(2M) ML FGM-CEJ(mm)","Loss of Attachment:  Upper left 2nd molar (2M) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15PCD,"LOA: Max L(2M) DF FGM-sulcus(mm)","Loss of Attachment: Upper left 2nd molar (2M) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15PCM,"LOA: Max L(2M) MdF FGM-sulcus(mm)","Loss of Attachment:  Upper left 2nd molar (2M) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15PCS,"LOA: Max L(2M) MF FGM-sulcus(mm)","Loss of Attachment:  Upper left 2nd molar (2M) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15PCP,"LOA: Max L(2M) DL FGM-sulcus(mm)","Loss of Attachment: Upper left 2nd molar (2M) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15PCL,"LOA: Max L(2M) MdL FGM-sulcus(mm)","Loss of Attachment:  Upper left 2nd molar (2M) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15PCA,"LOA: Max L(2M) ML FGM-sulcus(mm)","Loss of Attachment:  Upper left 2nd molar (2M) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15LAD,"LOA: Max L(2M) DF calculated AL(mm)","Loss of Attachment:  Upper left 2nd molar (2M) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15LAM,"LOA: Max L(2M) MdF calculated AL(mm)","Loss of Attachment:  Upper left 2nd molar (2M) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15LAS,"LOA: Max L(2M) MF calculated AL(mm)","Loss of Attachment:  Upper left 2nd molar (2M) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15LAP,"LOA: Max L(2M) DL calculated AL(mm)","Loss of Attachment:  Upper left 2nd molar (2M) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15LAL,"LOA: Max L(2M) MdL calculated AL(mm)","Loss of Attachment:  Upper left 2nd molar (2M) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX15LAA,"LOA: Max L(2M) ML calculated AL(mm)","Loss of Attachment:  Upper left 2nd molar (2M) mesio- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18CJD,"LOA: Mnd L(2M) DF FGM-CEJ(mm)","Loss of Attachment: Lower left 2nd molar (2M) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18CJM,"LOA: Mnd L(2M) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower left 2nd molar (2M) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18CJS,"LOA: Mnd L(2M) MF FGM-CEJ(mm)","Loss of Attachment:  Lower left 2nd molar (2M) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18CJP,"LOA: Mnd L(2M) DL FGM-CEJ(mm)","Loss of Attachment: Lower left 2nd molar (2M) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18CJL,"LOA: Mnd L(2M) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower left 2nd molar (2M) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18CJA,"LOA: Mnd L(2M) ML FGM-CEJ(mm)","Loss of Attachment:  Lower left 2nd molar (2M) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18PCD,"LOA: Mnd L(2M) DF FGM-sulcus(mm)","Loss of Attachment: Lower left 2nd molar (2M) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18PCM,"LOA: Mnd L(2M) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower left 2nd molar (2M) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18PCS,"LOA: Mnd L(2M) MF FGM-sulcus(mm)","Loss of Attachment:  Lower left 2nd molar (2M) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18PCP,"LOA: Mnd L(2M) DL FGM-sulcus(mm)","Loss of Attachment: Lower left 2nd molar (2M) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18PCL,"LOA: Mnd L(2M) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower left 2nd molar (2M) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18PCA,"LOA: Mnd L(2M) ML FGM-sulcus(mm)","Loss of Attachment:  Lower left 2nd molar (2M) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18LAD,"LOA: Mnd L(2M) DF calculated AL(mm)","Loss of Attachment:  Lower left 2nd molar (2M) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18LAM,"LOA: Mnd L(2M) MdF calculated AL(mm)","Loss of Attachment:  Lower left 2nd molar (2M) mid-facial - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18LAS,"LOA: Mnd L(2M) MF calculated AL(mm)","Loss of Attachment:  Lower left 2nd molar (2M) mesio-facial - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18LAP,"LOA: Mnd L(2M) DL calculated AL(mm)","Loss of Attachment:  Lower left 2nd molar (2M) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18LAL,"LOA: Mnd L(2M) MdL calculated AL(mm)","Loss of Attachment:  Lower left 2nd molar (2M) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX18LAA,"LOA: Mnd L(2M) ML calculated AL(mm)","Loss of Attachment:  Lower left 2nd molar (2M) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19CJD,"LOA: Mnd L(1M) DF FGM-CEJ(mm)","Loss of Attachment: Lower left 1st molar (1M) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19CJM,"LOA: Mnd L(1M) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower left 1st molar (1M) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19CJS,"LOA: Mnd L(1M) MF FGM-CEJ(mm)","Loss of Attachment:  Lower left 1st molar (1M) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19CJP,"LOA: Max L(1M) DL FGM-CEJ(mm)","Loss of Attachment: Lower left 1st molar (1M) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19CJL,"LOA: Mnd L(1M) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower left 1st molar (1M) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19CJA,"LOA: Mnd L(1M) ML FGM-CEJ(mm)","Loss of Attachment:  Lower left 1st molar (1M) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19PCD,"LOA: Mnd L(1M) DF FGM-sulcus(mm)","Loss of Attachment: Lower left 1st molar (1M) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19PCM,"LOA: Mnd L(1M) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower left 1st molar (1M) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19PCS,"LOA: Mnd L(1M) MF FGM-sulcus(mm)","Loss of Attachment:  Lower left 1st molar (1M) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19PCP,"LOA: Mnd L(1M) DL FGM-sulcus(mm)","Loss of Attachment: Lower left 1st molar (1M) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19PCL,"LOA: Mnd L(1M) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower left 1st molar (1M) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19PCA,"LOA: Mnd L(1M) ML FGM-sulcus(mm)","Loss of Attachment:  Lower left 1st molar (1M) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19LAD,"LOA: Mnd L(1M) DF calculated AL(mm)","Loss of Attachment:  Lower left 1st molar (1M) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19LAM,"LOA: Mnd L(1M) MdF calculated AL(mm)","Loss of Attachment:  Lower left 1st molar (1M) mid-facial - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19LAS,"LOA: Mnd L(1M) MF calculated AL(mm)","Loss of Attachment:  Lower left 1st molar (1M) mesio-facial - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19LAP,"LOA: Mnd L(1M) DL calculated AL(mm)","Loss of Attachment:  Lower left 1st molar (1M) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19LAL,"LOA: Mnd L(1M) MdL calculated AL(mm)","Loss of Attachment:  Lower left 1st molar (1M) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX19LAA,"LOA: Mnd L(1M) ML calculated AL(mm)","Loss of Attachment:  Lower left 1st molar (1M) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20CJD,"LOA: Mnd L(2B) DF FGM-CEJ(mm)","Loss of Attachment: Lower left 2nd bicuspid/2nd primary molar (2B) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20CJM,"LOA: Mnd L(2B) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20CJS,"LOA: Mnd L(2B) MF FGM-CEJ(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20CJP,"LOA: Mnd L(2B) DL FGM-CEJ(mm)","Loss of Attachment: Lower left 2nd bicuspid/2nd primary molar (2B) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20CJL,"LOA: Mnd L(2B) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20CJA,"LOA: Mnd L(2B) ML FGM-CEJ(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20PCD,"LOA: Mnd L(2B) DF FGM-sulcus(mm)","Loss of Attachment: Lower left 2nd bicuspid/2nd primary molar (2B) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20PCM,"LOA: Mnd L(2B) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20PCS,"LOA: Mnd L(2B) MF FGM-sulcus(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20PCP,"LOA: Mnd L(2B) DL FGM-sulcus(mm)","Loss of Attachment: Lower left 2nd bicuspid/2nd primary molar (2B) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20PCL,"LOA: Mnd L(2B) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20PCA,"LOA: Mnd L(2B) ML FGM-sulcus(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20LAD,"LOA: Mnd L(2B) DF calculated AL(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20LAM,"LOA: Mnd L(2B) MdF calculated AL(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20LAS,"LOA: Mnd L(2B) MF calculated AL(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) mesio-facial - Level of attachment calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20LAP,"LOA: Mnd L(2B) DL calculated AL(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20LAL,"LOA: Mnd L(2B) MdL calculated AL(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX20LAA,"LOA: Mnd L(2B) ML calculated AL(mm)","Loss of Attachment:  Lower left 2nd bicuspid/2nd primary molar (2B) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
